Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[w/o HSIC] Epoch 20/50 | loss_total=1.3773 recon=0.0113 hsic=0.0195 pred=0.3390
[w/o HSIC] Val@Ep25 | score=1003.1696 AUC=0.8104 Acc=0.8441 F1=0.5930 PEHE=0.0626 dCATE=0.1799 Sens=0.0284 thr=0.24 feasible=1
[w/o HSIC] Epoch 25/50 | loss_total=1.3493 recon=0.0086 hsic=0.0196 pred=0.3334
[w/o HSIC] Val@Ep30 | score=1003.1312 AUC=0.8075 Acc=0.8274 F1=0.5845 PEHE=0.0560 dCATE=0.1831 Sens=0.0338 thr=0.21 feasible=1
[w/o HSIC] Epoch 30/50 | loss_total=1.3266 recon=0.0083 hsic=0.0194 pred=0.3281
[w/o HSIC] Val@Ep35 | score=1003.1105 AUC=0.8071 Acc=0.8218 F1=0.5789 PEHE=0.0447 dCATE=0.1700 Sens=0.0360 thr=0.22 feasible=1
[w/o HSIC] Epoch 35/50 | loss_total=1.3155 recon=0.0083 hsic=0.0197 pred=0.3251
[w/o HSIC] Val@Ep40 | score=1003.0880 AUC=0.8055 Acc=0.8151 F1=0.5744 PEHE=0.0358 dCATE=0.1537 Sens=0.0333 thr=0.15 feasible=1
[w/o HSIC] Epoch 40/50 | loss_total=1.2915 recon=0.0079 hsic=0.0197 pred=0.3187
[w/o HSIC] Val@Ep45 | score=1003.0760 AUC=0.8023 Acc=0.8163 F1=0.5669 PEHE=0.0469 dCATE=0.1834 Sens=0.0462 thr=0.20 feasible=1
[w/o HSIC] Epoch 45/50 | loss_total=1.2751 recon=0.0070 hsic=0.0197 pred=0.3154
[w/o HSIC] Val@Ep50 | score=1003.0437 AUC=0.8002 Acc=0.8163 F1=0.5528 PEHE=0.0421 dCATE=0.1726 Sens=0.0466 thr=0.19 feasible=1
[w/o HSIC] Epoch 50/50 | loss_total=1.2576 recon=0.0070 hsic=0.0198 pred=0.3112
[w/o HSIC] Restored best checkpoint at epoch 10 (score=1003.2014, thr=0.29)

[Seed 44] Loading data...
Training Full DLC (SOTA) from scratch (Seed 44)
[Full DLC (SOTA)] Epoch 5/70 | loss_total=2.0112 recon=0.0613 hsic=0.0208 pred=0.3467
[Full DLC (SOTA)] Val@Ep10 | score=1003.0848 AUC=0.8082 Acc=0.8274 F1=0.5609 PEHE=0.0271 dCATE=0.1216 Sens=0.0115 thr=0.25 feasible=1
[Full DLC (SOTA)] Epoch 10/70 | loss_total=1.9111 recon=0.0172 hsic=0.0204 pred=0.3451
[Full DLC (SOTA)] Val@Ep15 | score=1003.1390 AUC=0.8093 Acc=0.8274 F1=0.5753 PEHE=0.0436 dCATE=0.1781 Sens=0.0173 thr=0.23 feasible=1
[Full DLC (SOTA)] Epoch 15/70 | loss_total=1.8676 recon=0.0132 hsic=0.0205 pred=0.3406
