Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[Full DLC (SOTA)] Epoch 5/90 | loss_total=1.6339 recon=0.0419 hsic=0.0210 pred=0.3489
[w/o VAE] Epoch 70/80 | loss_total=1.1817 recon=0.0065 hsic=0.0217 pred=0.2927
[w/o VAE] Epoch 75/80 | loss_total=1.1711 recon=0.0065 hsic=0.0218 pred=0.2901
[w/o VAE] Epoch 80/80 | loss_total=1.1659 recon=0.0065 hsic=0.0218 pred=0.2885
[w/o HSIC] Epoch 5/80 | loss_total=1.4424 recon=0.0405 hsic=0.0210 pred=0.3450
[w/o HSIC] Epoch 10/80 | loss_total=1.4182 recon=0.0157 hsic=0.0205 pred=0.3462
[w/o HSIC] Epoch 15/80 | loss_total=1.3870 recon=0.0115 hsic=0.0194 pred=0.3414
[w/o HSIC] Epoch 20/80 | loss_total=1.3696 recon=0.0113 hsic=0.0190 pred=0.3380
[w/o HSIC] Epoch 25/80 | loss_total=1.3282 recon=0.0091 hsic=0.0190 pred=0.3286
[w/o HSIC] Epoch 30/80 | loss_total=1.3133 recon=0.0087 hsic=0.0193 pred=0.3250
[w/o HSIC] Epoch 35/80 | loss_total=1.2808 recon=0.0083 hsic=0.0194 pred=0.3168
[w/o HSIC] Epoch 40/80 | loss_total=1.2688 recon=0.0080 hsic=0.0196 pred=0.3138
[w/o HSIC] Epoch 45/80 | loss_total=1.2406 recon=0.0071 hsic=0.0196 pred=0.3074
[w/o HSIC] Epoch 50/80 | loss_total=1.2284 recon=0.0070 hsic=0.0197 pred=0.3043
[w/o HSIC] Epoch 55/80 | loss_total=1.2142 recon=0.0069 hsic=0.0198 pred=0.3008
[w/o HSIC] Epoch 60/80 | loss_total=1.1964 recon=0.0068 hsic=0.0198 pred=0.2963
[w/o HSIC] Epoch 65/80 | loss_total=1.1834 recon=0.0063 hsic=0.0198 pred=0.2932
[w/o HSIC] Epoch 70/80 | loss_total=1.1792 recon=0.0063 hsic=0.0197 pred=0.2921
[w/o HSIC] Epoch 75/80 | loss_total=1.1655 recon=0.0063 hsic=0.0199 pred=0.2887
[w/o HSIC] Epoch 80/80 | loss_total=1.1601 recon=0.0062 hsic=0.0198 pred=0.2872

[Seed 44] Loading data...
Training Full DLC (SOTA) from scratch (Seed 44)
[Full DLC (SOTA)] Epoch 5/90 | loss_total=1.6324 recon=0.0401 hsic=0.0210 pred=0.3488
[Full DLC (SOTA)] Epoch 10/90 | loss_total=1.5963 recon=0.0173 hsic=0.0212 pred=0.3468
[Full DLC (SOTA)] Epoch 15/90 | loss_total=1.5739 recon=0.0127 hsic=0.0203 pred=0.3433
[Full DLC (SOTA)] Epoch 20/90 | loss_total=1.5697 recon=0.0106 hsic=0.0196 pred=0.3424
[Full DLC (SOTA)] Epoch 25/90 | loss_total=1.8503 recon=0.0086 hsic=0.0197 pred=0.3368
[Full DLC (SOTA)] Epoch 30/90 | loss_total=2.1399 recon=0.0088 hsic=0.0201 pred=0.3332
[Full DLC (SOTA)] Epoch 35/90 | loss_total=2.4127 recon=0.0088 hsic=0.0203 pred=0.3283
[Full DLC (SOTA)] Epoch 40/90 | loss_total=2.6902 recon=0.0089 hsic=0.0208 pred=0.3256
[Full DLC (SOTA)] Epoch 45/90 | loss_total=2.9310 recon=0.0078 hsic=0.0207 pred=0.3192
[Full DLC (SOTA)] Epoch 50/90 | loss_total=3.1896 recon=0.0077 hsic=0.0208 pred=0.3159
[Full DLC (SOTA)] Epoch 55/90 | loss_total=3.1755 recon=0.0077 hsic=0.0208 pred=0.3145
[Full DLC (SOTA)] Epoch 60/90 | loss_total=3.1405 recon=0.0077 hsic=0.0207 pred=0.3108
[Full DLC (SOTA)] Epoch 65/90 | loss_total=3.1121 recon=0.0071 hsic=0.0206 pred=0.3076
[Full DLC (SOTA)] Epoch 70/90 | loss_total=3.1001 recon=0.0071 hsic=0.0205 pred=0.3066
[Full DLC (SOTA)] Epoch 75/90 | loss_total=3.0805 recon=0.0070 hsic=0.0206 pred=0.3045
[Full DLC (SOTA)] Epoch 80/90 | loss_total=3.0703 recon=0.0070 hsic=0.0205 pred=0.3035
[Full DLC (SOTA)] Epoch 85/90 | loss_total=3.0430 recon=0.0068 hsic=0.0204 pred=0.3007
[Full DLC (SOTA)] Epoch 90/90 | loss_total=3.0412 recon=0.0067 hsic=0.0206 pred=0.3007
[w/o HGNN] Epoch 5/80 | loss_total=1.5580 recon=0.1988 hsic=0.0161 pred=0.3389
[w/o HGNN] Epoch 10/80 | loss_total=1.3712 recon=0.0626 hsic=0.0185 pred=0.3257
[w/o HGNN] Epoch 15/80 | loss_total=1.2901 recon=0.0392 hsic=0.0209 pred=0.3101
[w/o HGNN] Epoch 20/80 | loss_total=1.1951 recon=0.0308 hsic=0.0216 pred=0.2878
[w/o HGNN] Epoch 25/80 | loss_total=1.0556 recon=0.0237 hsic=0.0219 pred=0.2527
[w/o HGNN] Epoch 30/80 | loss_total=0.9739 recon=0.0217 hsic=0.0219 pred=0.2317
[w/o HGNN] Epoch 35/80 | loss_total=0.9170 recon=0.0199 hsic=0.0218 pred=0.2172
[w/o HGNN] Epoch 40/80 | loss_total=0.8576 recon=0.0185 hsic=0.0217 pred=0.2024
[w/o HGNN] Epoch 45/80 | loss_total=0.7916 recon=0.0163 hsic=0.0215 pred=0.1867
[w/o HGNN] Epoch 50/80 | loss_total=0.7627 recon=0.0158 hsic=0.0214 pred=0.1793
[w/o HGNN] Epoch 55/80 | loss_total=0.7433 recon=0.0151 hsic=0.0216 pred=0.1740
[w/o HGNN] Epoch 60/80 | loss_total=0.7185 recon=0.0147 hsic=0.0214 pred=0.1683
[w/o HGNN] Epoch 65/80 | loss_total=0.6878 recon=0.0137 hsic=0.0216 pred=0.1605
[w/o HGNN] Epoch 70/80 | loss_total=0.6817 recon=0.0134 hsic=0.0214 pred=0.1592
[w/o HGNN] Epoch 75/80 | loss_total=0.6731 recon=0.0133 hsic=0.0213 pred=0.1568
[w/o HGNN] Epoch 80/80 | loss_total=0.6642 recon=0.0131 hsic=0.0214 pred=0.1539
[w/o VAE] Epoch 5/80 | loss_total=1.4297 recon=0.0231 hsic=0.0241 pred=0.3459
[w/o VAE] Epoch 10/80 | loss_total=1.4188 recon=0.0115 hsic=0.0236 pred=0.3468
[w/o VAE] Epoch 15/80 | loss_total=1.3858 recon=0.0096 hsic=0.0211 pred=0.3420
[w/o VAE] Epoch 20/80 | loss_total=1.3653 recon=0.0092 hsic=0.0205 pred=0.3377
[w/o VAE] Epoch 25/80 | loss_total=1.3268 recon=0.0077 hsic=0.0209 pred=0.3287
[w/o VAE] Epoch 30/80 | loss_total=1.3058 recon=0.0076 hsic=0.0211 pred=0.3235
[w/o VAE] Epoch 35/80 | loss_total=1.2766 recon=0.0082 hsic=0.0209 pred=0.3160
[w/o VAE] Epoch 40/80 | loss_total=1.2680 recon=0.0078 hsic=0.0210 pred=0.3141
[w/o VAE] Epoch 45/80 | loss_total=1.2368 recon=0.0069 hsic=0.0209 pred=0.3064
[w/o VAE] Epoch 50/80 | loss_total=1.2205 recon=0.0068 hsic=0.0209 pred=0.3024
[w/o VAE] Epoch 55/80 | loss_total=1.2124 recon=0.0070 hsic=0.0210 pred=0.3003
[w/o VAE] Epoch 60/80 | loss_total=1.1896 recon=0.0069 hsic=0.0208 pred=0.2945
[w/o VAE] Epoch 65/80 | loss_total=1.1734 recon=0.0066 hsic=0.0208 pred=0.2905
[w/o VAE] Epoch 70/80 | loss_total=1.1667 recon=0.0066 hsic=0.0207 pred=0.2890
[w/o VAE] Epoch 75/80 | loss_total=1.1545 recon=0.0066 hsic=0.0208 pred=0.2860
[w/o VAE] Epoch 80/80 | loss_total=1.1491 recon=0.0067 hsic=0.0209 pred=0.2843
[w/o HSIC] Epoch 5/80 | loss_total=1.4430 recon=0.0409 hsic=0.0210 pred=0.3451
[w/o HSIC] Epoch 10/80 | loss_total=1.4152 recon=0.0131 hsic=0.0208 pred=0.3460
[w/o HSIC] Epoch 15/80 | loss_total=1.3874 recon=0.0099 hsic=0.0197 pred=0.3421
[w/o HSIC] Epoch 20/80 | loss_total=1.3747 recon=0.0098 hsic=0.0190 pred=0.3398
[w/o HSIC] Epoch 25/80 | loss_total=1.3398 recon=0.0082 hsic=0.0189 pred=0.3319
[w/o HSIC] Epoch 30/80 | loss_total=1.3220 recon=0.0084 hsic=0.0190 pred=0.3272
