Starting Ablation Study...
Config: SOTA Seed 46 Optimized (Hidden=128, Last=3, Pred=2.5, CATE=3.0)
Script started...

[Seed 42] Loading data...
[w/o VAE] Epoch 29/40 | loss_total=0.8386 recon=0.0063 hsic=0.0190 pred=0.3321
[w/o VAE] Epoch 30/40 | loss_total=0.8365 recon=0.0065 hsic=0.0190 pred=0.3312
[w/o VAE] Epoch 31/40 | loss_total=0.8258 recon=0.0063 hsic=0.0190 pred=0.3270
[w/o VAE] Epoch 32/40 | loss_total=0.8224 recon=0.0063 hsic=0.0190 pred=0.3257
[w/o VAE] Epoch 33/40 | loss_total=0.8249 recon=0.0065 hsic=0.0191 pred=0.3266
[w/o VAE] Epoch 34/40 | loss_total=0.8220 recon=0.0066 hsic=0.0189 pred=0.3254
[w/o VAE] Epoch 35/40 | loss_total=0.8084 recon=0.0064 hsic=0.0187 pred=0.3201
[w/o VAE] Epoch 36/40 | loss_total=0.8076 recon=0.0064 hsic=0.0186 pred=0.3198
[w/o VAE] Epoch 37/40 | loss_total=0.8025 recon=0.0063 hsic=0.0187 pred=0.3178
[w/o VAE] Epoch 38/40 | loss_total=0.7991 recon=0.0067 hsic=0.0187 pred=0.3162
[w/o VAE] Epoch 39/40 | loss_total=0.8011 recon=0.0066 hsic=0.0186 pred=0.3171
[w/o VAE] Epoch 40/40 | loss_total=0.7916 recon=0.0063 hsic=0.0187 pred=0.3134
[w/o HSIC] Epoch 1/40 | loss_total=1.7809 recon=0.7934 hsic=0.0159 pred=0.3950
[w/o HSIC] Epoch 2/40 | loss_total=1.2198 recon=0.3491 hsic=0.0185 pred=0.3483
[w/o HSIC] Epoch 3/40 | loss_total=1.0027 recon=0.1305 hsic=0.0202 pred=0.3489
[w/o HSIC] Epoch 4/40 | loss_total=0.9331 recon=0.0617 hsic=0.0206 pred=0.3486
[w/o HSIC] Epoch 5/40 | loss_total=0.8928 recon=0.0300 hsic=0.0209 pred=0.3451
[w/o HSIC] Epoch 6/40 | loss_total=0.8795 recon=0.0182 hsic=0.0212 pred=0.3445
[w/o HSIC] Epoch 7/40 | loss_total=0.8793 recon=0.0142 hsic=0.0213 pred=0.3460
[w/o HSIC] Epoch 8/40 | loss_total=0.8773 recon=0.0129 hsic=0.0214 pred=0.3458
