Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[w/o HSIC] Epoch 30/80 | loss_total=0.0308 recon=0.0034 hsic=0.0225 pred=0.3397 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep35 | score=1002.2947 AUC=0.7968 Acc=0.8207 F1=0.5707 PEHE=0.0062 dCATE=0.1692 Sens=0.0028 thr=0.26 feasible=1
[w/o HSIC] Epoch 35/80 | loss_total=0.0304 recon=0.0030 hsic=0.0225 pred=0.3397 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep40 | score=1002.3084 AUC=0.7961 Acc=0.8396 F1=0.5714 PEHE=0.0075 dCATE=0.1696 Sens=0.0029 thr=0.30 feasible=1
[w/o HSIC] Epoch 40/80 | loss_total=0.0307 recon=0.0028 hsic=0.0229 pred=0.3388 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep45 | score=1002.3054 AUC=0.7956 Acc=0.8218 F1=0.5745 PEHE=0.0039 dCATE=0.1724 Sens=0.0029 thr=0.26 feasible=1
[w/o HSIC] Epoch 45/80 | loss_total=0.0294 recon=0.0022 hsic=0.0229 pred=0.3377 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep50 | score=1002.3032 AUC=0.7949 Acc=0.8229 F1=0.5760 PEHE=0.0056 dCATE=0.1707 Sens=0.0030 thr=0.25 feasible=1
[w/o HSIC] Epoch 50/80 | loss_total=0.0297 recon=0.0021 hsic=0.0230 pred=0.3402 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep55 | score=1002.3073 AUC=0.7951 Acc=0.8263 F1=0.5761 PEHE=0.0040 dCATE=0.1697 Sens=0.0031 thr=0.27 feasible=1
[w/o HSIC] Epoch 55/80 | loss_total=0.0294 recon=0.0020 hsic=0.0231 pred=0.3394 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep60 | score=1002.3066 AUC=0.7948 Acc=0.8229 F1=0.5760 PEHE=0.0037 dCATE=0.1716 Sens=0.0032 thr=0.26 feasible=1
[w/o HSIC] Epoch 60/80 | loss_total=0.0291 recon=0.0019 hsic=0.0231 pred=0.3378 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep65 | score=1002.3167 AUC=0.7949 Acc=0.8374 F1=0.5731 PEHE=0.0035 dCATE=0.1734 Sens=0.0032 thr=0.30 feasible=1
[w/o HSIC] Epoch 65/80 | loss_total=0.0289 recon=0.0016 hsic=0.0233 pred=0.3394 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep70 | score=1002.3081 AUC=0.7944 Acc=0.8229 F1=0.5760 PEHE=0.0035 dCATE=0.1734 Sens=0.0033 thr=0.26 feasible=1
[w/o HSIC] Epoch 70/80 | loss_total=0.0287 recon=0.0016 hsic=0.0232 pred=0.3374 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep75 | score=1002.3071 AUC=0.7941 Acc=0.8252 F1=0.5745 PEHE=0.0035 dCATE=0.1727 Sens=0.0034 thr=0.26 feasible=1
[w/o HSIC] Epoch 75/80 | loss_total=0.0287 recon=0.0016 hsic=0.0231 pred=0.3378 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep80 | score=1002.3088 AUC=0.7942 Acc=0.8263 F1=0.5761 PEHE=0.0038 dCATE=0.1722 Sens=0.0035 thr=0.26 feasible=1
[w/o HSIC] Epoch 80/80 | loss_total=0.0287 recon=0.0016 hsic=0.0231 pred=0.3376 distill=0.0000 aux=0.0000
[w/o HSIC] Restored best checkpoint at epoch 65 (score=1002.3167, thr=0.30, alpha=0.35)

[Seed 43] Loading data...
Training Full DLC (SOTA) from scratch (Seed 43)
[Full DLC (SOTA)] Epoch 5/100 | loss_total=3.2228 recon=0.0457 hsic=0.0210 pred=0.3426 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Epoch 10/100 | loss_total=3.1262 recon=0.0129 hsic=0.0222 pred=0.3359 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Epoch 15/100 | loss_total=3.0816 recon=0.0080 hsic=0.0226 pred=0.3314 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep20 | score=1002.2677 AUC=0.8068 Acc=0.8497 F1=0.5994 PEHE=0.0705 dCATE=0.1679 Sens=0.0002 thr=0.29 feasible=1
[Full DLC (SOTA)] Epoch 20/100 | loss_total=3.0295 recon=0.0070 hsic=0.0228 pred=0.3254 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep25 | score=1002.2850 AUC=0.8081 Acc=0.8486 F1=0.5928 PEHE=0.0685 dCATE=0.1897 Sens=0.0002 thr=0.29 feasible=1
[Full DLC (SOTA)] Epoch 25/100 | loss_total=3.0208 recon=0.0048 hsic=0.0229 pred=0.3203 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep30 | score=1002.2725 AUC=0.8044 Acc=0.8519 F1=0.5908 PEHE=0.0651 dCATE=0.1756 Sens=0.0003 thr=0.29 feasible=1
[Full DLC (SOTA)] Epoch 30/100 | loss_total=3.0448 recon=0.0049 hsic=0.0229 pred=0.3177 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep35 | score=1002.3033 AUC=0.8066 Acc=0.8630 F1=0.6070 PEHE=0.0641 dCATE=0.1744 Sens=0.0003 thr=0.31 feasible=1
[Full DLC (SOTA)] Epoch 35/100 | loss_total=3.0985 recon=0.0047 hsic=0.0227 pred=0.3173 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep40 | score=1002.3024 AUC=0.8056 Acc=0.8530 F1=0.5976 PEHE=0.0611 dCATE=0.1893 Sens=0.0004 thr=0.27 feasible=1
[Full DLC (SOTA)] Epoch 40/100 | loss_total=3.1091 recon=0.0048 hsic=0.0226 pred=0.3139 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep45 | score=1002.2836 AUC=0.8044 Acc=0.8575 F1=0.5924 PEHE=0.0614 dCATE=0.1749 Sens=0.0004 thr=0.32 feasible=1
[Full DLC (SOTA)] Epoch 45/100 | loss_total=3.1132 recon=0.0040 hsic=0.0225 pred=0.3097 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep50 | score=1002.2981 AUC=0.8049 Acc=0.8552 F1=0.5912 PEHE=0.0610 dCATE=0.1916 Sens=0.0004 thr=0.32 feasible=1
[Full DLC (SOTA)] Epoch 50/100 | loss_total=3.1606 recon=0.0041 hsic=0.0222 pred=0.3098 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep55 | score=1002.2841 AUC=0.8041 Acc=0.8530 F1=0.5901 PEHE=0.0587 dCATE=0.1781 Sens=0.0005 thr=0.32 feasible=1
[Full DLC (SOTA)] Epoch 55/100 | loss_total=3.1442 recon=0.0041 hsic=0.0222 pred=0.3083 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep60 | score=1002.2961 AUC=0.8059 Acc=0.8575 F1=0.5924 PEHE=0.0593 dCATE=0.1831 Sens=0.0005 thr=0.32 feasible=1
[Full DLC (SOTA)] Epoch 60/100 | loss_total=3.1402 recon=0.0041 hsic=0.0220 pred=0.3081 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep65 | score=1002.2891 AUC=0.8047 Acc=0.8552 F1=0.5886 PEHE=0.0595 dCATE=0.1838 Sens=0.0005 thr=0.31 feasible=1
[Full DLC (SOTA)] Epoch 65/100 | loss_total=3.1088 recon=0.0037 hsic=0.0220 pred=0.3050 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep70 | score=1002.2852 AUC=0.8047 Acc=0.8519 F1=0.5857 PEHE=0.0591 dCATE=0.1855 Sens=0.0005 thr=0.29 feasible=1
[Full DLC (SOTA)] Epoch 70/100 | loss_total=3.0959 recon=0.0037 hsic=0.0217 pred=0.3038 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep75 | score=1002.2829 AUC=0.8054 Acc=0.8541 F1=0.5815 PEHE=0.0594 dCATE=0.1863 Sens=0.0006 thr=0.30 feasible=1
[Full DLC (SOTA)] Epoch 75/100 | loss_total=3.0977 recon=0.0037 hsic=0.0218 pred=0.3038 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep80 | score=1002.2762 AUC=0.8059 Acc=0.8519 F1=0.5831 PEHE=0.0594 dCATE=0.1790 Sens=0.0006 thr=0.29 feasible=1
[Full DLC (SOTA)] Epoch 80/100 | loss_total=3.0977 recon=0.0039 hsic=0.0217 pred=0.3036 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep85 | score=1002.2682 AUC=0.8048 Acc=0.8408 F1=0.5806 PEHE=0.0599 dCATE=0.1846 Sens=0.0006 thr=0.26 feasible=1
[Full DLC (SOTA)] Epoch 85/100 | loss_total=3.0713 recon=0.0036 hsic=0.0218 pred=0.3013 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep90 | score=1002.2719 AUC=0.8048 Acc=0.8408 F1=0.5806 PEHE=0.0600 dCATE=0.1884 Sens=0.0006 thr=0.26 feasible=1
[Full DLC (SOTA)] Epoch 90/100 | loss_total=3.0791 recon=0.0036 hsic=0.0216 pred=0.3019 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep95 | score=1002.2772 AUC=0.8050 Acc=0.8441 F1=0.5808 PEHE=0.0604 dCATE=0.1913 Sens=0.0006 thr=0.27 feasible=1
[Full DLC (SOTA)] Epoch 95/100 | loss_total=3.0643 recon=0.0036 hsic=0.0217 pred=0.3005 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Val@Ep100 | score=1002.2682 AUC=0.8053 Acc=0.8419 F1=0.5799 PEHE=0.0601 dCATE=0.1845 Sens=0.0007 thr=0.26 feasible=1
[Full DLC (SOTA)] Epoch 100/100 | loss_total=3.0847 recon=0.0036 hsic=0.0216 pred=0.3024 distill=0.0000 aux=0.0000
[Full DLC (SOTA)] Restored best checkpoint at epoch 35 (score=1002.3033, thr=0.31, alpha=0.35)
[w/o HGNN] Epoch 5/80 | loss_total=0.1074 recon=0.0781 hsic=0.0201 pred=0.5372 distill=0.0000 aux=0.0000
[w/o HGNN] Epoch 10/80 | loss_total=0.0398 recon=0.0196 hsic=0.0211 pred=0.3807 distill=0.0000 aux=0.0000
