Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[w/o HSIC] Val@Ep40 | score=1002.1520 AUC=0.7819 Acc=0.8352 F1=0.5595 PEHE=0.0893 dCATE=0.1747 Sens=0.0086 thr=0.29 feasible=1
[w/o HSIC] Epoch 40/80 | loss_total=1.2422 recon=0.0037 hsic=0.0217 pred=0.3068 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep45 | score=1002.1166 AUC=0.7785 Acc=0.8252 F1=0.5449 PEHE=0.0949 dCATE=0.1781 Sens=0.0097 thr=0.28 feasible=1
[w/o HSIC] Epoch 45/80 | loss_total=1.2274 recon=0.0031 hsic=0.0213 pred=0.3033 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep50 | score=1002.1335 AUC=0.7813 Acc=0.8341 F1=0.5498 PEHE=0.0951 dCATE=0.1810 Sens=0.0110 thr=0.28 feasible=1
[w/o HSIC] Epoch 50/80 | loss_total=1.2288 recon=0.0030 hsic=0.0213 pred=0.3039 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep55 | score=1002.1097 AUC=0.7777 Acc=0.8296 F1=0.5433 PEHE=0.0998 dCATE=0.1807 Sens=0.0122 thr=0.28 feasible=1
[w/o HSIC] Epoch 55/80 | loss_total=1.2252 recon=0.0030 hsic=0.0211 pred=0.3028 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep60 | score=1002.1200 AUC=0.7795 Acc=0.8307 F1=0.5449 PEHE=0.1006 dCATE=0.1890 Sens=0.0134 thr=0.28 feasible=1
[w/o HSIC] Epoch 60/80 | loss_total=1.2120 recon=0.0030 hsic=0.0209 pred=0.2994 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep65 | score=1002.1049 AUC=0.7753 Acc=0.8218 F1=0.5429 PEHE=0.1025 dCATE=0.1916 Sens=0.0144 thr=0.26 feasible=1
[w/o HSIC] Epoch 65/80 | loss_total=1.2117 recon=0.0026 hsic=0.0209 pred=0.2993 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep70 | score=1002.0995 AUC=0.7750 Acc=0.8207 F1=0.5360 PEHE=0.1044 dCATE=0.1996 Sens=0.0152 thr=0.25 feasible=1
[w/o HSIC] Epoch 70/80 | loss_total=1.2013 recon=0.0027 hsic=0.0206 pred=0.2967 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep75 | score=1002.0936 AUC=0.7765 Acc=0.8307 F1=0.5337 PEHE=0.1031 dCATE=0.1866 Sens=0.0165 thr=0.28 feasible=1
[w/o HSIC] Epoch 75/80 | loss_total=1.2006 recon=0.0026 hsic=0.0205 pred=0.2964 distill=0.0000 aux=0.0000
[w/o HSIC] Val@Ep80 | score=1002.0892 AUC=0.7758 Acc=0.8207 F1=0.5387 PEHE=0.1048 dCATE=0.1885 Sens=0.0174 thr=0.23 feasible=1
[w/o HSIC] Epoch 80/80 | loss_total=1.1967 recon=0.0027 hsic=0.0204 pred=0.2956 distill=0.0000 aux=0.0000
[w/o HSIC] Restored best checkpoint at epoch 20 (score=1002.2181, thr=0.36, alpha=0.35)

[Seed 43] Loading data...
Training Full DLC (SOTA) from scratch (Seed 43)
[Full DLC (SOTA)] Epoch 5/100 | loss_total=3.7258 recon=0.0451 hsic=0.0211 pred=0.3390 distill=0.0000 aux=0.3653
[Full DLC (SOTA)] Epoch 10/100 | loss_total=3.6740 recon=0.0134 hsic=0.0215 pred=0.3371 distill=0.0000 aux=0.3605
[Full DLC (SOTA)] Epoch 15/100 | loss_total=3.5644 recon=0.0087 hsic=0.0218 pred=0.3276 distill=0.0000 aux=0.3497
[Full DLC (SOTA)] Val@Ep20 | score=1002.2568 AUC=0.8080 Acc=0.8575 F1=0.5924 PEHE=0.0746 dCATE=0.1644 Sens=0.0003 thr=0.30 feasible=1
[Full DLC (SOTA)] Epoch 20/100 | loss_total=3.5508 recon=0.0066 hsic=0.0220 pred=0.3259 distill=0.0000 aux=0.3465
[Full DLC (SOTA)] Val@Ep25 | score=1002.2496 AUC=0.8078 Acc=0.8452 F1=0.5971 PEHE=0.0750 dCATE=0.1619 Sens=0.0003 thr=0.26 feasible=1
[Full DLC (SOTA)] Epoch 25/100 | loss_total=3.4813 recon=0.0047 hsic=0.0220 pred=0.3169 distill=0.0000 aux=0.3426
[Full DLC (SOTA)] Val@Ep30 | score=1002.2736 AUC=0.8053 Acc=0.8575 F1=0.5949 PEHE=0.0694 dCATE=0.1729 Sens=0.0003 thr=0.31 feasible=1
[Full DLC (SOTA)] Epoch 30/100 | loss_total=3.4979 recon=0.0043 hsic=0.0222 pred=0.3148 distill=0.0000 aux=0.3425
[Full DLC (SOTA)] Val@Ep35 | score=1002.2891 AUC=0.8075 Acc=0.8541 F1=0.5969 PEHE=0.0692 dCATE=0.1862 Sens=0.0004 thr=0.31 feasible=1
[Full DLC (SOTA)] Epoch 35/100 | loss_total=3.5040 recon=0.0041 hsic=0.0221 pred=0.3122 distill=0.0000 aux=0.3392
[Full DLC (SOTA)] Val@Ep40 | score=1002.2946 AUC=0.8069 Acc=0.8552 F1=0.5912 PEHE=0.0674 dCATE=0.1958 Sens=0.0004 thr=0.35 feasible=1
[Full DLC (SOTA)] Epoch 40/100 | loss_total=3.5096 recon=0.0041 hsic=0.0222 pred=0.3095 distill=0.0000 aux=0.3389
[Full DLC (SOTA)] Val@Ep45 | score=1002.2816 AUC=0.8054 Acc=0.8619 F1=0.5894 PEHE=0.0641 dCATE=0.1760 Sens=0.0003 thr=0.34 feasible=1
[Full DLC (SOTA)] Epoch 45/100 | loss_total=3.5348 recon=0.0033 hsic=0.0219 pred=0.3089 distill=0.0000 aux=0.3399
[Full DLC (SOTA)] Val@Ep50 | score=1002.2747 AUC=0.8055 Acc=0.8619 F1=0.5894 PEHE=0.0620 dCATE=0.1659 Sens=0.0004 thr=0.33 feasible=1
[Full DLC (SOTA)] Epoch 50/100 | loss_total=3.5495 recon=0.0035 hsic=0.0217 pred=0.3073 distill=0.0000 aux=0.3392
[Full DLC (SOTA)] Val@Ep55 | score=1002.2946 AUC=0.8079 Acc=0.8608 F1=0.5902 PEHE=0.0628 dCATE=0.1846 Sens=0.0004 thr=0.34 feasible=1
[Full DLC (SOTA)] Epoch 55/100 | loss_total=3.5228 recon=0.0034 hsic=0.0219 pred=0.3053 distill=0.0000 aux=0.3364
[Full DLC (SOTA)] Val@Ep60 | score=1002.2961 AUC=0.8061 Acc=0.8641 F1=0.5933 PEHE=0.0616 dCATE=0.1796 Sens=0.0004 thr=0.34 feasible=1
[Full DLC (SOTA)] Epoch 60/100 | loss_total=3.5354 recon=0.0035 hsic=0.0216 pred=0.3064 distill=0.0000 aux=0.3376
[Full DLC (SOTA)] Val@Ep65 | score=1002.2889 AUC=0.8061 Acc=0.8641 F1=0.5878 PEHE=0.0614 dCATE=0.1787 Sens=0.0004 thr=0.35 feasible=1
[Full DLC (SOTA)] Epoch 65/100 | loss_total=3.4986 recon=0.0031 hsic=0.0216 pred=0.3028 distill=0.0000 aux=0.3376
[Full DLC (SOTA)] Val@Ep70 | score=1002.2919 AUC=0.8066 Acc=0.8630 F1=0.5941 PEHE=0.0609 dCATE=0.1738 Sens=0.0004 thr=0.34 feasible=1
[Full DLC (SOTA)] Epoch 70/100 | loss_total=3.4980 recon=0.0031 hsic=0.0214 pred=0.3027 distill=0.0000 aux=0.3359
[Full DLC (SOTA)] Val@Ep75 | score=1002.3004 AUC=0.8065 Acc=0.8641 F1=0.5960 PEHE=0.0605 dCATE=0.1787 Sens=0.0004 thr=0.33 feasible=1
[Full DLC (SOTA)] Epoch 75/100 | loss_total=3.4751 recon=0.0032 hsic=0.0214 pred=0.3008 distill=0.0000 aux=0.3338
[Full DLC (SOTA)] Val@Ep80 | score=1002.3074 AUC=0.8063 Acc=0.8641 F1=0.5960 PEHE=0.0613 dCATE=0.1871 Sens=0.0004 thr=0.34 feasible=1
[Full DLC (SOTA)] Epoch 80/100 | loss_total=3.4757 recon=0.0031 hsic=0.0213 pred=0.3008 distill=0.0000 aux=0.3332
[Full DLC (SOTA)] Val@Ep85 | score=1002.3039 AUC=0.8055 Acc=0.8630 F1=0.5941 PEHE=0.0616 dCATE=0.1880 Sens=0.0004 thr=0.35 feasible=1
[Full DLC (SOTA)] Epoch 85/100 | loss_total=3.4881 recon=0.0030 hsic=0.0210 pred=0.3019 distill=0.0000 aux=0.3363
